Semana,Día,Horas
Semana 01,Lunes,1873263
Semana 01,Martes,908249
Semana 01,Miércoles,1717158
Semana 01,Jueves,1873263
Semana 01,Viernes,908249
Semana 01,Sábado,851483
Semana 01,Domingo,681186
Semana 02,Lunes,2435243
Semana 02,Martes,1475904
Semana 02,Miércoles,1826432
Semana 02,Jueves,1623495
Semana 02,Viernes,1623495
Semana 02,Sábado,885542
Semana 02,Domingo,1328314
Semana 03,Lunes,2997222
Semana 03,Martes,2179798
Semana 03,Miércoles,1998148
Semana 03,Jueves,2497685
Semana 03,Viernes,1998148
Semana 03,Sábado,1362373
Semana 03,Domingo,1634848
Semana 04,Lunes,2372801
Semana 04,Martes,2372801
Semana 04,Miércoles,2669401
Semana 04,Jueves,2966001
Semana 04,Viernes,1941382
Semana 04,Sábado,1617818
Semana 04,Domingo,1779600
Semana 05,Lunes,3090885
Semana 05,Martes,2247916
Semana 05,Miércoles,3777749
Semana 05,Jueves,3090885
Semana 05,Viernes,2247916
Semana 05,Sábado,1873263
Semana 05,Domingo,1498611
Semana 06,Lunes,4292896
Semana 06,Martes,2270623
Semana 06,Miércoles,3122106
Semana 06,Jueves,3902633
Semana 06,Viernes,2838278
Semana 06,Sábado,1702967
Semana 06,Domingo,2554450
Semana 07,Lunes,4808044
Semana 07,Martes,3814646
Semana 07,Miércoles,3933854
Semana 07,Jueves,5245139
Semana 07,Viernes,3178872
Semana 07,Sábado,2860984
Semana 07,Domingo,2145738
Semana 08,Lunes,4355338
Semana 08,Martes,2815572
Semana 08,Miércoles,5807118
Semana 08,Jueves,4355338
Semana 08,Viernes,3871412
Semana 08,Sábado,2375639
Semana 08,Domingo,2903559
Semana 09,Lunes,6687552
Semana 09,Martes,6484899
Semana 09,Miércoles,6687552
Semana 09,Jueves,5944491
Semana 09,Viernes,5404082
Semana 09,Sábado,4863674
Semana 09,Domingo,3242449
Semana 10,Lunes,9703507
Semana 10,Martes,5292822
Semana 10,Miércoles,9703507
Semana 10,Jueves,7277630
Semana 10,Viernes,5292822
Semana 10,Sábado,4410685
Semana 10,Domingo,4851753
Semana 11,Lunes,7867708
Semana 11,Martes,5086195
Semana 11,Miércoles,9616088
Semana 11,Jueves,6993518
Semana 11,Viernes,7629293
Semana 11,Sábado,3814646
Semana 11,Domingo,4768308
Semana 12,Lunes,12888056
Semana 12,Martes,7029848
Semana 12,Miércoles,8592037
Semana 12,Jueves,8592037
Semana 12,Viernes,8592037
Semana 12,Sábado,4686565
Semana 12,Domingo,7029848
